date,symbol,deployment_state,deployment_confidence,position_size_multiplier,capital_risk_pct,confidence_score,path_quality_score,risk_quality_score,expectancy,payoff_ratio,mae_pct,fill_rate,failed_fill_rate,squeeze_risk,vol_state,macro_state,dp_state,open_regime_label,dealer_state_hint,no_trade_score,confidence_of_inaction,deployment_denied_reason,tradability_score,sample_bucket,sample_n,decision_ts
2026-06-12,SPY,PROBE,1.0,0.5,0.05,25.0,1.0,0.7492664869593391,74.24207362879937,,9.780173875479732e-05,1.0,0.0,0.0,low,UNKNOWN,low,NO_SETUP,,0.05628300808682972,0.05628300808682972,LOW_SAMPLE,0.8123899730439009,MICRO_SAMPLE,1,2026-06-13T00:01:58.397964+00:00
2026-06-12,SPY,PROBE,1.0,0.5,0.05,25.0,1.0,0.7492664869593391,74.24207362879937,,9.780173875479732e-05,1.0,0.0,0.0,low,UNKNOWN,low,NO_SETUP,,0.05628300808682972,0.05628300808682972,LOW_SAMPLE,0.8123899730439009,MICRO_SAMPLE,1,2026-06-13T00:01:58.397964+00:00
2026-06-12,SPY,PROBE,1.0,0.5,0.05,25.0,1.0,0.7492664869593391,74.24207362879937,,9.780173875479732e-05,1.0,0.0,0.0,low,UNKNOWN,low,NO_SETUP,,0.05628300808682972,0.05628300808682972,LOW_SAMPLE,0.8123899730439009,MICRO_SAMPLE,1,2026-06-13T00:01:58.397964+00:00
2026-06-12,SPY,PROBE,1.0,0.5,0.05,25.0,1.0,0.7492664869593391,74.24207362879937,,9.780173875479732e-05,1.0,0.0,0.0,low,UNKNOWN,low,NO_SETUP,,0.05628300808682972,0.05628300808682972,LOW_SAMPLE,0.8123899730439009,MICRO_SAMPLE,1,2026-06-13T00:01:58.397964+00:00
2026-06-12,SPY,PROBE,1.0,0.5,0.05,25.0,1.0,0.7492664869593391,74.24207362879937,,9.780173875479732e-05,1.0,0.0,0.0,low,UNKNOWN,low,NO_SETUP,,0.05628300808682972,0.05628300808682972,LOW_SAMPLE,0.8123899730439009,MICRO_SAMPLE,1,2026-06-13T00:01:58.397964+00:00
2026-06-12,SPY,PROBE,1.0,0.25,0.025,25.0,1.0,0.7474649320524449,172.18489196565483,,0.0003380090596740238,1.0,0.0,0.0,high,UNKNOWN,low,NO_SETUP,,0.05636407805763996,0.05636407805763996,LOW_SAMPLE,0.8121197398078668,MICRO_SAMPLE,2,2026-06-13T00:01:58.397964+00:00
2026-06-12,SPY,PROBE,1.0,0.25,0.025,25.0,1.0,0.7474649320524449,172.18489196565483,,0.0003380090596740238,1.0,0.0,0.0,high,UNKNOWN,low,NO_SETUP,,0.05636407805763996,0.05636407805763996,LOW_SAMPLE,0.8121197398078668,MICRO_SAMPLE,2,2026-06-13T00:01:58.397964+00:00
2026-06-12,SPY,PROBE,1.0,0.25,0.025,25.0,1.0,0.7474649320524449,172.18489196565483,,0.0003380090596740238,1.0,0.0,0.0,high,UNKNOWN,low,NO_SETUP,,0.05636407805763996,0.05636407805763996,LOW_SAMPLE,0.8121197398078668,MICRO_SAMPLE,2,2026-06-13T00:01:58.397964+00:00
2026-06-12,SPY,PROBE,1.0,0.25,0.025,25.0,1.0,0.7474649320524449,172.18489196565483,,0.0003380090596740238,1.0,0.0,0.0,high,UNKNOWN,low,NO_SETUP,,0.05636407805763996,0.05636407805763996,LOW_SAMPLE,0.8121197398078668,MICRO_SAMPLE,2,2026-06-13T00:01:58.397964+00:00
2026-06-12,SPY,PROBE,1.0,0.25,0.025,25.0,1.0,0.7474649320524449,172.18489196565483,,0.0003380090596740238,1.0,0.0,0.0,high,UNKNOWN,low,NO_SETUP,,0.05636407805763996,0.05636407805763996,LOW_SAMPLE,0.8121197398078668,MICRO_SAMPLE,2,2026-06-13T00:01:58.397964+00:00
2026-06-12,SPY,PROBE,1.0,0.25,0.025,25.0,1.0,0.7474649320524449,172.18489196565483,,0.0003380090596740238,1.0,0.0,0.0,high,UNKNOWN,low,NO_SETUP,,0.05636407805763996,0.05636407805763996,LOW_SAMPLE,0.8121197398078668,MICRO_SAMPLE,2,2026-06-13T00:01:58.397964+00:00
2026-06-12,SPY,PROBE,1.0,0.25,0.025,25.0,1.0,0.7474649320524449,172.18489196565483,,0.0003380090596740238,1.0,0.0,0.0,high,UNKNOWN,low,NO_SETUP,,0.05636407805763996,0.05636407805763996,LOW_SAMPLE,0.8121197398078668,MICRO_SAMPLE,2,2026-06-13T00:01:58.397964+00:00
2026-06-12,SPY,PROBE,1.0,0.25,0.025,25.0,1.0,0.7474649320524449,172.18489196565483,,0.0003380090596740238,1.0,0.0,0.0,high,UNKNOWN,low,NO_SETUP,,0.05636407805763996,0.05636407805763996,LOW_SAMPLE,0.8121197398078668,MICRO_SAMPLE,2,2026-06-13T00:01:58.397964+00:00
2026-06-12,SPY,PROBE,1.0,0.25,0.025,25.0,1.0,0.7474649320524449,172.18489196565483,,0.0003380090596740238,1.0,0.0,0.0,high,UNKNOWN,low,NO_SETUP,,0.05636407805763996,0.05636407805763996,LOW_SAMPLE,0.8121197398078668,MICRO_SAMPLE,2,2026-06-13T00:01:58.397964+00:00
2026-06-12,SPY,PROBE,1.0,0.25,0.025,25.0,1.0,0.7474649320524449,172.18489196565483,,0.0003380090596740238,1.0,0.0,0.0,high,UNKNOWN,low,NO_SETUP,,0.05636407805763996,0.05636407805763996,LOW_SAMPLE,0.8121197398078668,MICRO_SAMPLE,2,2026-06-13T00:01:58.397964+00:00
2026-06-12,SPY,PROBE,1.0,0.25,0.025,25.0,1.0,0.7474649320524449,172.18489196565483,,0.0003380090596740238,1.0,0.0,0.0,high,UNKNOWN,low,NO_SETUP,,0.05636407805763996,0.05636407805763996,LOW_SAMPLE,0.8121197398078668,MICRO_SAMPLE,2,2026-06-13T00:01:58.397964+00:00
2026-06-12,SPY,PROBE,1.0,0.25,0.025,25.0,1.0,0.7474649320524449,172.18489196565483,,0.0003380090596740238,1.0,0.0,0.0,high,UNKNOWN,low,NO_SETUP,,0.05636407805763996,0.05636407805763996,LOW_SAMPLE,0.8121197398078668,MICRO_SAMPLE,2,2026-06-13T00:01:58.397964+00:00
2026-06-12,SPY,PROBE,1.0,0.25,0.025,25.0,1.0,0.7474649320524449,172.18489196565483,,0.0003380090596740238,1.0,0.0,0.0,high,UNKNOWN,low,NO_SETUP,,0.05636407805763996,0.05636407805763996,LOW_SAMPLE,0.8121197398078668,MICRO_SAMPLE,2,2026-06-13T00:01:58.397964+00:00
2026-06-12,SPY,PROBE,1.0,0.25,0.025,25.0,1.0,0.7462335907097257,35.43125798497497,,0.0005021879053699075,1.0,0.0,0.0,high,UNKNOWN,low,NO_SETUP,,0.05641948841806233,0.05641948841806233,LOW_SAMPLE,0.8119350386064589,MICRO_SAMPLE,1,2026-06-13T00:01:58.397964+00:00
2026-06-12,SPY,PROBE,1.0,0.25,0.025,25.0,1.0,0.7462335907097257,35.43125798497497,,0.0005021879053699075,1.0,0.0,0.0,high,UNKNOWN,low,NO_SETUP,,0.05641948841806233,0.05641948841806233,LOW_SAMPLE,0.8119350386064589,MICRO_SAMPLE,1,2026-06-13T00:01:58.397964+00:00
2026-02-09,SPY,PROBE,1.0,0.5,0.05,55.0,1.0,0.7449986005173391,17.01069908945083,,0.0006668532643547921,1.0,0.0,0.0,mid,low,low,UNRESOLVED_OPEN,NEUTRAL,0.05647506297671971,0.05647506297671971,LOW_SAMPLE,0.811749790077601,BOOTSTRAP,5,2026-06-13T00:01:58.397964+00:00
2026-02-09,SPY,PROBE,1.0,0.5,0.05,55.0,1.0,0.7449986005173391,17.01069908945083,,0.0006668532643547921,1.0,0.0,0.0,mid,low,low,UNRESOLVED_OPEN,NEUTRAL,0.05647506297671971,0.05647506297671971,LOW_SAMPLE,0.811749790077601,BOOTSTRAP,5,2026-06-13T00:01:58.397964+00:00
2026-02-10,SPY,PROBE,1.0,0.5,0.05,55.0,1.0,0.7449986005173391,17.01069908945083,,0.0006668532643547921,1.0,0.0,0.0,mid,low,low,UNRESOLVED_OPEN,NEUTRAL,0.05647506297671971,0.05647506297671971,LOW_SAMPLE,0.811749790077601,BOOTSTRAP,5,2026-06-13T00:01:58.397964+00:00
2026-02-10,SPY,PROBE,1.0,0.5,0.05,55.0,1.0,0.7449986005173391,17.01069908945083,,0.0006668532643547921,1.0,0.0,0.0,mid,low,low,UNRESOLVED_OPEN,NEUTRAL,0.05647506297671971,0.05647506297671971,LOW_SAMPLE,0.811749790077601,BOOTSTRAP,5,2026-06-13T00:01:58.397964+00:00
2026-02-11,SPY,PROBE,1.0,0.5,0.05,55.0,1.0,0.7449986005173391,17.01069908945083,,0.0006668532643547921,1.0,0.0,0.0,mid,low,low,UNRESOLVED_OPEN,NEUTRAL,0.05647506297671971,0.05647506297671971,LOW_SAMPLE,0.811749790077601,BOOTSTRAP,5,2026-06-13T00:01:58.397964+00:00
