regime_label,pressure_state,vol_state,vol_trend_state,dp_state,macro_state,n,trade_freq,win_rate,expectancy,sharpe_ann,t_stat,max_dd,meets_min_n,total_contribution
mid_vol|rising_voltrend|low_dp|low_macro|0_comp,NORMAL,mid,rising,low,,28,0.17391304347826086,0.75,0.003014259600616118,8.391478201401858,2.797159400467286,-0.0111981195500203,False,0.08439926881725131
high_vol|rising_voltrend|low_dp|low_macro|0_comp,NORMAL,high,rising,low,,15,0.09316770186335403,0.6666666666666666,0.0029310945452922467,5.383152693288576,1.3133547765183535,-0.021273608046958697,False,0.0439664181793837
unknown_vol|rising_voltrend|low_dp|low_macro|0_comp,NORMAL,unknown,rising,low,,5,0.031055900621118012,0.8,0.0061033982484339205,15.549109371533502,2.1902326570984316,-0.0034471509764099004,False,0.0305169912421696
high_vol|rising_voltrend|low_dp|normal_macro|0_comp,NORMAL,high,rising,low,,3,0.018633540372670808,1.0,0.008894311599763,18.39979044266162,2.007581725590997,0.0,False,0.026682934799289
mid_vol|falling_voltrend|low_dp|low_macro|0_comp,NORMAL,mid,falling,low,,28,0.17391304347826086,0.6071428571428571,0.0009125613952974357,2.723386139247632,0.9077953797492107,-0.0228766013325979,False,0.0255517190683282
low_vol|rising_voltrend|low_dp|low_macro|0_comp,NORMAL,low,rising,low,,5,0.031055900621118012,0.6,0.00437640853441138,8.848853533532397,1.246441035555729,-0.005269968936540401,False,0.0218820426720569
unknown_vol|rising_voltrend|low_dp|normal_macro|0_comp,NORMAL,unknown,rising,low,,3,0.018633540372670808,0.6666666666666666,0.006667050952325767,16.2939364182711,1.7778142144172608,-0.0006746172990641994,False,0.0200011528569773
high_vol|falling_voltrend|low_dp|low_macro|0_comp,NORMAL,high,falling,low,,8,0.049689440993788817,0.5,0.002291340549913025,4.365995736483878,0.777907628478021,-0.008558364343190999,False,0.0183307243993042
low_vol|falling_voltrend|low_dp|low_macro|0_comp,NORMAL,low,falling,low,,22,0.13664596273291926,0.5909090909090909,0.0007654940099302,2.705375019307915,0.7993528828482723,-0.013222953635897799,False,0.0168408682184644
high_vol|rising_voltrend|normal_dp|normal_macro|0_comp,NORMAL,high,rising,normal,,1,0.006211180124223602,1.0,0.0105478631981254,,,0.0,False,0.0105478631981254
mid_vol|falling_voltrend|low_dp|normal_macro|0_comp,NORMAL,mid,falling,low,,1,0.006211180124223602,1.0,0.0079783189458035,,,0.0,False,0.0079783189458035
high_vol|falling_voltrend|high_dp|normal_macro|0_comp,NORMAL,high,falling,high,,1,0.006211180124223602,1.0,0.006128411525621,,,0.0,False,0.006128411525621
mid_vol|rising_voltrend|high_dp|low_macro|0_comp,NORMAL,mid,rising,high,,2,0.012422360248447204,1.0,0.0024710925180527,34.9176481167991,3.1107113334522514,0.0,False,0.0049421850361054
high_vol|rising_voltrend|high_dp|low_macro|0_comp,NORMAL,high,rising,high,,1,0.006211180124223602,1.0,0.0026244266313557,,,0.0,False,0.0026244266313557
mid_vol|falling_voltrend|low_dp|low_macro|1_comp,COILED,mid,falling,low,,4,0.024844720496894408,0.75,0.00054616657090045,4.444748053062693,0.559985618511543,0.0,False,0.0021846662836018
low_vol|falling_voltrend|low_dp|normal_macro|0_comp,NORMAL,low,falling,low,,4,0.024844720496894408,0.5,-8.683843242835004e-05,-0.5970023815735126,-0.07521523017889542,-0.0036238261358171003,False,-0.00034735372971340017
high_vol|rising_voltrend|low_dp|high_macro|0_comp,NORMAL,high,rising,low,,4,0.024844720496894408,0.5,-0.0001624965393499751,-0.1290471577349752,-0.016258413655546172,-0.022428032463379,False,-0.0006499861573999004
mid_vol|rising_voltrend|low_dp|normal_macro|0_comp,NORMAL,mid,rising,low,,2,0.012422360248447204,0.5,-0.00052614492234925,-0.9353112014726488,-0.0833241444267273,0.0,False,-0.0010522898446985
mid_vol|rising_voltrend|low_dp|low_macro|0_comp,NORMAL,mid,rising,low,low,3,0.018633540372670808,0.6666666666666666,-0.0010267439994573668,-1.6137531625099582,-0.17607490524229183,-0.012689262877231402,False,-0.0030802319983721004
unknown_vol|rising_voltrend|low_dp|low_macro|0_comp,UNRESOLVED_PRESSURE,unknown,rising,low,,1,0.006211180124223602,0.0,-0.0039989224863423,,,0.0,False,-0.0039989224863423
mid_vol|falling_voltrend|high_dp|low_macro|0_comp,NORMAL,mid,falling,high,,6,0.037267080745341616,0.5,-0.0006902210265612335,-1.4845223198504505,-0.2290667670464206,-0.0085975032130402,False,-0.004141326159367401
low_vol|falling_voltrend|high_dp|low_macro|0_comp,NORMAL,low,falling,high,,1,0.006211180124223602,0.0,-0.0043200416792106,,,0.0,False,-0.0043200416792106
mid_vol|rising_voltrend|normal_dp|low_macro|0_comp,NORMAL,mid,rising,normal,,4,0.024844720496894408,0.5,-0.0011386291333470749,-3.396503192828471,-0.4279191797838569,-0.007010241559457999,False,-0.0045545165333882994
mid_vol|falling_voltrend|low_dp|low_macro|0_comp,NORMAL,mid,falling,low,low,1,0.006211180124223602,0.0,-0.0050439179057576,,,0.0,False,-0.0050439179057576
unknown_vol|rising_voltrend|low_dp|high_macro|0_comp,UNRESOLVED_PRESSURE,unknown,rising,low,,1,0.006211180124223602,0.0,-0.0127281272781027,,,0.0,False,-0.0127281272781027
unknown_vol|rising_voltrend|low_dp|normal_macro|0_comp,UNRESOLVED_PRESSURE,unknown,rising,low,,1,0.006211180124223602,0.0,-0.0160412473256882,,,0.0,False,-0.0160412473256882
unknown_vol|rising_voltrend|low_dp|high_macro|0_comp,NORMAL,unknown,rising,low,,4,0.024844720496894408,0.0,-0.00483202961642265,-23.14622676603614,-2.916150467258973,-0.0173043234305608,False,-0.0193281184656906
high_vol|rising_voltrend|normal_dp|high_macro|0_comp,NORMAL,high,rising,normal,,2,0.012422360248447204,0.0,-0.014994022373734598,-56.916193816056136,-5.070497548069137,-0.0179511330382382,False,-0.029988044747469196
